12,145.05000,145.05000,0.00000,OFF,FM,Weak Sig,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"Weak Signal, FM, Digital/Packet",0
13,145.06500,145.06500,0.00000,OFF,FM,Weak Sig,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"Weak Signal, FM, Digital/Packet",0
14,145.08000,145.08000,0.00000,OFF,FM,Weak Sig,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"Weak Signal, FM, Digital/Packet",0
15,145.09500,145.09500,0.00000,OFF,FM,Weak Sig,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"Weak Signal, FM, Digital/Packet",0
16,145.11000,145.11000,0.00000,OFF,FM,Weak Sig,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"Weak Signal, FM, Digital/Packet",0
17,145.11500,144.51500,0.60000,-RPT,FM,W0UPS Fo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 123 104.70 CO Larimer Fort Collins, Horsetooth Mountain W0UPS",0
18,145.13000,144.53000,0.60000,-RPT,FM,KB0VJJ C,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 37 98.10 CO El Paso Colorado Springs, Cheyenne Mountain KB0VJJ",0
19,145.14500,144.54500,0.60000,-RPT,FM,W0CRA Id,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 107 51.58 CO Clear Creek Idaho Springs, Squaw Mountain W0CRA",0
20,145.16000,144.56000,0.60000,-RPT,FM,W0CRA Co,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 38 98.96 CO El Paso Colorado Springs, Cheyenne Mountain W0CRA",0
21,145.16000,144.56000,0.60000,-RPT,FM,KB0VJJ W,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 244 170.10 CO Jackson Walden, Peterson Ridge KB0VJJ",0
22,145.17500,144.57500,0.60000,-RPT,FM,W0RRZ Gr,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 147 317.00 CO Mesa Grand Junction, GJT W0RRZ",0
23,145.17500,144.57500,0.60000,-RPT,FM,WX7Y Sun,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 15319 467.03 UT Carbon Sunny Side, Bruin Peak WX7Y",0
24,145.19000,144.59000,0.60000,-RPT,FM,N0OBA Au,TONE ENC,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8741 11.59 CO Arapahoe Aurora N0OBA,0
25,145.19000,144.59000,0.60000,-RPT,FM,N0XLF Pa,TONE SQL,131.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8740 54.68 CO Douglas Palmer Lake, Monument Hill N0XLF",0
26,145.19000,144.59000,0.60000,-RPT,FM,KB0DZB O,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3907 373.45 KS Decatur Oberlin KB0DZB,0
27,145.19000,144.59000,0.60000,-RPT,FM,KB5ITS D,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 16606 394.87 CO Montezuma Dolores, Summit Ridge KB5ITS",0
28,145.19000,144.59000,0.60000,-RPT,FM,Santa Fe,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 17323 447.65 NM Bernalillo Santa Fe,0
29,145.20500,144.60500,0.60000,-RPT,FM,KA0RCZ A,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 6 474.91 NE Harlan Alma KA0RCZ,0
30,145.21000,144.61000,0.60000,-RPT,FM,N5GDR Ci,TONE SQL,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 16113 346.61 NM Colfax Cimarron N5GDR,0
31,145.22000,144.62000,0.60000,-RPT,FM,KE0TY Gr,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8167 320.68 CO Mesa Grand Junction KE0TY,0
32,145.23500,144.63500,0.60000,-RPT,FM,KB7SWR C,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 19 168.34 WY Laramie Cheyenne KB7SWR,0
33,145.25000,144.65000,0.60000,-RPT,FM,KF5PFO R,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15618 320.88 NM Taos Red River, Valle Vidal KF5PFO",0
34,145.26500,144.66500,0.60000,-RPT,FM,KB0SRJ C,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 39 103.09 CO El Paso Colorado Springs, ~2 mi ENE USAFA North Gate KB0SRJ",0
35,145.26500,144.66500,0.60000,-RPT,FM,WD0HAM C,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 3740 246.36 CO Moffat Craig WD0HAM,0
36,145.28000,144.68000,0.60000,-RPT,FM,KE0SJ Go,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 140 42.22 CO Jefferson Golden, Centennial Cone KE0SJ",0
37,145.29500,144.69500,0.60000,-RPT,FM,KC0CVU S,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 203 161.77 CO Chaffee Salida, Methodist Mountain KC0CVU",0
38,145.29500,144.69500,0.60000,-RPT,FM,WA0JTB S,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 238 181.33 CO Logan Sterling, CO WA0JTB",0
39,145.31000,144.71000,0.60000,-RPT,FM,KB0VJJ B,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 72 53.96 CO Gilpin Boulder, Thorodin Mountain KB0VJJ",0
40,145.32500,144.72500,0.60000,-RPT,FM,KD0MRC M,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 16739 176.74 CO Chaffee Maysville KD0MRC,0
41,145.32500,144.72500,0.60000,-RPT,FM,KB5ITS S,TONE ENC,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 16605 313.91 CO San Juan Silverton, Buffalo Boy KB5ITS",0
42,145.32500,144.72500,0.60000,-RPT,FM,KB5ITS M,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8168 388.21 CO Montezuma Mancos, Menefee Mountain KB5ITS",0
43,145.34000,144.74000,0.60000,-RPT,FM,KE4GUQ E,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 73 36.29 CO Jefferson Evergreen KE4GUQ,0
44,145.35500,144.75500,0.60000,-RPT,FM,N0JPX La,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 168 236.17 CO Huerfano La Veta N0JPX,0
45,145.35500,144.75500,0.60000,-RPT,FM,KB0VJJ G,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 149 268.94 CO Mesa Grand Junction, Grand Mesa KB0VJJ",0
46,145.37000,144.77000,0.60000,-RPT,FM,KB0VIU H,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 8169 376.04 CO La Plata Hesperus KB0VIU,0
47,145.40000,144.80000,0.60000,-RPT,FM,KB0UDD A,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 5 13.23 CO Arapahoe Aurora, Smoky Hill KB0UDD",0
48,145.40000,144.80000,0.60000,-RPT,FM,KB0VJJ A,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 2 155.06 CO Washington Akron KB0VJJ,0
49,145.41500,144.81500,0.60000,-RPT,FM,KA0WUC W,TONE ENC,179.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 249 71.78 CO Teller Woodland Park KA0WUC,0
50,145.43000,144.83000,0.60000,-RPT,FM,WA6IFI T,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 239 294.76 CO Las Animas Trinidad, Raton Pass WA6IFI",0
51,145.43000,144.83000,0.60000,-RPT,FM,NM5SJ Du,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 15624 351.37 NM Rio Arriba Dulce NM5SJ,0
52,145.44500,144.84500,0.60000,-RPT,FM,KB0VJJ L,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 172 117.45 CO Lake Leadville, Mosquito Pass KB0VJJ",0
53,145.46000,144.86000,0.60000,-RPT,FM,W0CRA Bo,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 8 63.22 CO Boulder Boulder, Eldorado Mountain W0CRA",0
54,145.46000,144.86000,0.60000,-RPT,FM,WB0WDF C,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 64 100.93 CO Teller Cripple Creek WB0WDF,0
55,145.46000,144.86000,0.60000,-RPT,FM,K7PLA Ca,TONE SQL,110.9 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 12433 365.42 WY Natrona Casper, Casper Mountain K7PLA",0
56,145.47500,144.87500,0.60000,-RPT,FM,KE0SJ Bo,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 75 14.69 CO Jefferson Boulder, Blue Mountain KE0SJ",0
57,145.49000,144.89000,0.60000,-RPT,FM,W0TX Ida,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 76 51.58 CO Jefferson Idaho Springs, Centennial Cone W0TX",0
58,145.49000,144.89000,0.60000,-RPT,FM,WD0EKR C,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 30 134.84 CO Fremont Canon City, Fremont Peak WD0EKR",0
59,145.49000,144.89000,0.60000,-RPT,FM,W7BYU My,TONE ENC,136.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 13041 449.17 UT Duchesne Myton, Flat Top W7BYU",0
60,145.62000,145.62000,0.00000,OFF,FM,W0FLO Ch,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 11357 389.72 NE Dawes Chadron W0FLO,0
61,146.40000,146.40000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
62,146.41500,146.41500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
63,146.43000,146.43000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
64,146.44500,146.44500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
65,146.44500,146.44500,0.00000,OFF,FM,AG0N Sco,TONE SQL,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 11355 277.02 NE Scotts Bluff Scottsbluff AG0N,0
66,146.46000,146.46000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
67,146.47500,146.47500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
68,146.47500,146.47500,0.00000,OFF,FM,W0FUI Ho,TONE SQL,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,46 8144 438.29 SD Fall River Hot Springs W0FUI,0
69,146.49000,146.49000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
70,146.50500,146.50500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
71,146.52000,146.52000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
72,146.53500,146.53500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
73,146.55000,146.55000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
74,146.56500,146.56500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
75,146.58000,146.58000,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
76,146.59500,146.59500,0.00000,OFF,FM,FM Voice,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,FM Voice,0
77,146.61000,146.01000,0.60000,-RPT,FM,W0DK Bou,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 13 50.88 CO Boulder Boulder W0DK,0
78,146.61000,146.01000,0.60000,-RPT,FM,K0RV Vai,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 256 125.31 CO Eagle Vail, Bald Mountain K0RV",0
79,146.61000,146.01000,0.60000,-RPT,FM,N0LAR La,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 3794 265.92 CO Prowers Lamar N0LAR,0
80,146.61000,146.01000,0.60000,-RPT,FM,N0JSP Pa,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 188 331.97 CO Archuleta Pagosa Springs, Oakbrush Hill N0JSP",0
81,146.62500,146.02500,0.60000,-RPT,FM,W0UPS Fo,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 246 116.09 CO Larimer Fort Collins, Buckhorn Mountain W0UPS",0
82,146.64000,146.04000,0.60000,-RPT,FM,WB0TUB G,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 77 42.22 CO Jefferson Golden, Centennial Cone WB0TUB",0
83,146.64000,146.04000,0.60000,-RPT,FM,N0KM Cen,TONE SQL,77.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 14200 233.56 CO Rio Grande Center N0KM,0
84,146.64000,146.04000,0.60000,-RPT,FM,K5IS Per,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,48 383 507.00 TX Ochiltree Perryton K5IS,0
85,146.65500,146.05500,0.60000,-RPT,FM,K0ST Pue,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 192 154.60 CO Pueblo Pueblo, Pueblo K0ST",0
86,146.65500,146.05500,0.60000,-RPT,FM,KE7UUJ R,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 13123 424.04 WY Sweetwater Rock Springs, Aspen Mountain KE7UUJ",0
87,146.67000,146.07000,0.60000,-RPT,FM,KB0UDD I,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 78 51.58 CO Clear Creek Idaho Springs, Squaw Mountain KB0UDD",0
88,146.67000,146.07000,0.60000,-RPT,FM,K0CL Sno,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 211 181.48 CO Pitkin Snowmass Village K0CL,0
89,146.67000,146.07000,0.60000,-RPT,FM,K0EP Dur,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 113 366.15 CO La Plata Durango, Eagle Pass K0EP",0
90,146.68500,146.08500,0.60000,-RPT,FM,NX0G Lak,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 169 83.46 CO Park Lake George, Badger Mountain NX0G",0
91,146.68500,146.08500,0.60000,-RPT,FM,N0FH Est,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 119 94.34 CO Larimer Estes Park N0FH,0
92,146.70000,146.10000,0.60000,-RPT,FM,W0DK Bou,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 14 51.03 CO Boulder Boulder, Table Mountain W0DK",0
93,146.70000,146.10000,0.60000,-RPT,FM,WB0QMR B,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 23 99.46 CO Summit Breckenridge WB0QMR,0
94,146.70000,146.10000,0.60000,-RPT,FM,N7RON Ra,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,56 5791 311.41 WY Carbon Rawlins N7RON,0
95,146.70000,146.10000,0.60000,-RPT,FM,K0EP Dur,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 116 353.91 CO La Plata Durango, Missionary Ridge K0EP",0
96,146.70000,146.10000,0.60000,-RPT,FM,WA0OQA S,TONE SQL,141.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3940 361.03 KS Scott Scott City WA0OQA,0
97,146.70000,146.10000,0.60000,-RPT,FM,K0HS Hot,TONE SQL,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"46 3647 440.85 SD Fall River Hot Springs, Battle Mountain K0HS",0
98,146.71500,146.11500,0.60000,-RPT,FM,N0JXN De,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 79 14.69 CO Denver Denver N0JXN,0
99,146.71500,146.11500,0.60000,-RPT,FM,N0NEB Al,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 10034 324.93 NE Box Butte Alliance N0NEB,0
100,146.73000,146.13000,0.60000,-RPT,FM,ND0Q Wal,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 247 209.75 CO Huerfano Walsenburg, N Rattlesnake Butte ND0Q",0
101,146.74500,146.14500,0.60000,-RPT,FM,W0LSD Na,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 184 151.73 CO Chaffee Nathrop W0LSD,0
102,146.74500,146.14500,0.60000,-RPT,FM,KD0AN Ed,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 12982 442.02 NE Furnas Edison KD0AN,0
103,146.76000,146.16000,0.60000,-RPT,FM,W0IA Bou,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 16 52.70 CO Boulder Boulder, Gunbarrel Hill W0IA",0
104,146.76000,146.16000,0.60000,-RPT,FM,KC0CVU C,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 41 98.95 CO El Paso Colorado Springs, Cheyenne Mountain KC0CVU",0
105,146.76000,146.16000,0.60000,-RPT,FM,N0UGO Og,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 11025 316.38 NE Keith Ogallala N0UGO,0
106,146.76000,146.16000,0.60000,-RPT,FM,KF5PFO T,TONE ENC,67.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 174 344.42 NM Taos Tres Piedras, San Antonio Mountain KF5PFO",0
107,146.76000,146.16000,0.60000,-RPT,FM,K7QEQ Mo,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"49 13042 401.27 UT Grand Moab, Bald Mesa K7QEQ",0
108,146.77500,146.17500,0.60000,-RPT,FM,KC7SNO C,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 27 166.56 WY Laramie Cheyenne, Denver Hill KC7SNO",0
109,146.77500,146.17500,0.60000,-RPT,FM,KB0CKE S,OFF,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3947 327.94 KS Hamilton Syracuse KB0CKE,0
110,146.79000,146.19000,0.60000,-RPT,FM,ND0Q Pue,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 193 140.36 CO Pueblo Pueblo, Baculite Mesa ND0Q",0
111,146.79000,146.19000,0.60000,-RPT,FM,KD5OPD M,TONE SQL,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 7953 287.47 CO Montrose Montrose KD5OPD,0
112,146.79000,146.19000,0.60000,-RPT,FM,KD5LWU C,TONE SQL,127.3 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 61 409.10 CO Montezuma Cortez, Downtown KD5LWU",0
113,146.80500,146.20500,0.60000,-RPT,FM,W0KKS Li,TONE SQL,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3949 448.21 KS Seward Liberal W0KKS,0
114,146.80500,146.20500,0.60000,-RPT,FM,W7BEQ Sh,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 15527 497.13 WY Fremont Shoshoni, Copper Mtn W7BEQ",0
115,146.82000,146.22000,0.60000,-RPT,FM,NX0G Woo,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 250 71.78 CO Teller Woodland Park NX0G,0
116,146.82000,146.22000,0.60000,-RPT,FM,KA0YDW G,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 145 102.82 CO Grand Granby KA0YDW,0
117,146.82000,146.22000,0.60000,-RPT,FM,KC7SNO L,TONE ENC,114.8 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"56 9 196.37 WY Albany Laramie, Beacon Hill KC7SNO",0
118,146.82000,146.22000,0.60000,-RPT,FM,W0GJT Gr,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 261 320.59 CO Mesa Grand Junction, 9 Mile, Hwy 141, Unaweep W0GJT",0
119,146.82000,146.22000,0.60000,-RPT,FM,NW0K Col,TONE SQL,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,20 3889 328.68 KS Thomas Colby NW0K,0
120,146.82000,146.22000,0.60000,-RPT,FM,W5SF San,TONE ENC,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 153 434.29 NM Santa Fe Santa Fe, Tesuque Peak W5SF",0
121,146.84000,146.24000,0.60000,-RPT,FM,N9PGQ La,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,35 102 454.81 NM Santa Fe La Cueva N9PGQ,0
122,146.85000,146.25000,0.60000,-RPT,FM,W0UPS Gr,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 156 87.90 CO Weld Greeley, UNC W0UPS",0
123,146.85000,146.25000,0.60000,-RPT,FM,AD0TP Co,TONE ENC,156.7 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 42 87.95 CO El Paso Colorado Springs AD0TP,0
124,146.85000,146.25000,0.60000,-RPT,FM,KB0VJJ G,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 129 214.43 CO Garfield Glenwood Springs, Sunlight Peak KB0VJJ",0
125,146.85000,146.25000,0.60000,-RPT,FM,N0VL Lex,TONE SQL,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,31 12983 455.81 NE Dawson Lexington N0VL,0
126,146.85000,146.25000,0.60000,-RPT,FM,KC0BXH C,TONE ENC,146.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"46 3644 481.32 SD Pennington Custer, Bear Mountain KC0BXH",0
127,146.88000,146.28000,0.60000,-RPT,FM,WB0TUB C,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 80 24.32 CO Jefferson Centennial, Warren Mountain WB0TUB",0
128,146.88000,146.28000,0.60000,-RPT,FM,ND0Q Pue,TONE ENC,88.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 194 154.60 CO Pueblo Pueblo, Deer Peak ND0Q",0
129,146.88000,146.28000,0.60000,-RPT,FM,KI0G Gle,TONE ENC,107.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 130 214.43 CO Garfield Glenwood Springs, Sunlight Peak KI0G",0
130,146.88000,146.28000,0.60000,-RPT,FM,KB5ITS A,TONE ENC,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"35 15629 412.97 NM San Juan Aztec, Tank Mtn KB5ITS",0
131,146.88000,146.28000,0.60000,-RPT,FM,N0KOM Le,TONE SQL,162.2 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"20 3956 420.44 KS Norton Lenora, K-Link N0KOM",0
132,146.89500,146.29500,0.60000,-RPT,FM,AB0PC Ba,TONE SQL,100.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,"8 7 55.49 CO Park Bailey, Dick Mountain AB0PC",0
133,146.89500,146.29500,0.60000,-RPT,FM,KE0AE St,TONE ENC,103.5 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 122 199.70 CO Kit Carson Stratton KE0AE,0
134,146.91000,147.51000,0.60000,+RPT,FM,W0JZ Gol,TONE ENC,123.0 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 13368 65.56 CO Boulder Gold Hill W0JZ,0
135,146.91000,146.31000,0.60000,-RPT,FM,K0IRP Co,TONE SQL,151.4 Hz,023,1500 Hz,HIGH,OFF,25.0KHz,0,8 43 87.95 CO El Paso Colorado Springs K0IRP,0
